id,Natoms,percent_atom_al,percent_atom_ga,percent_atom_in,vol_per_atom,a,b,c,alpha,beta,gamma,a_b,b_c,a_c,ecn_bond_dist_Al-Ga,ecn_bond_dist_Al-In,ecn_bond_dist_Al-O,ecn_bond_dist_Ga-Al,ecn_bond_dist_Ga-In,ecn_bond_dist_Ga-O,ecn_bond_dist_In-Al,ecn_bond_dist_In-Ga,ecn_bond_dist_In-O,ecn_bond_dist_O-Al,ecn_bond_dist_O-Ga,ecn_bond_dist_O-In,Ef,ngram_predE,abs_error,error,sq_error,norm_abs_error,sum_Ef_and_normalized_error,sum_pred_Ef_and_abs_error
531,80,0.0,0.84375,0.15625,10.86017276,9.542228043,9.542200101,9.541758408,90.00449778,90.00529045,89.99358524,1.000002928,1.000046291,1.000049219,0.0,0.0,0.0,0.0,2.887687915,2.016239857,0.0,3.152474245,2.027282555,0.0,2.014759811,1.021175091,0.128,0.126458433,0.001541567,-0.001541567,2.37642881549e-06,0.0120434921875,0.138501925187,0.128
532,80,0.09375,0.4375,0.46875,11.99771842,10.72054772,9.777945574,9.156385357,89.99922686,90.00029531,89.99935118,1.096400838,1.067882706,1.170827494,3.314395822,3.290255833,1.926555804,2.63746767,3.26254958,1.95624631,2.279241977,3.282018757,1.922973571,0.544584137,1.88307241,1.893752831,0.2137,0.220088681,0.006388681,0.006388681,4.08152449198e-05,0.0298955591951,0.249984240195,0.226477362
533,80,0.3125,0.6875,0.0,10.55499165,24.59684233,6.08018253,5.81319525,89.99979403,103.7689212,90.00018823,4.045411829,1.045927802,4.231208702,3.166799805,0.0,1.940093366,3.085720891,0.0,1.867793986,0.0,0.0,0.0,1.528871429,1.849664732,0.0,0.0017,0.003918546,0.002218546,0.002218546,4.92194635412e-06,1.30502705882,1.30894560482,0.006137092
534,20,0.0,0.625,0.375,11.98752575,12.41135766,6.261249217,3.18946721,90.00025776,90.0000896,104.6927034,1.982249425,1.963101924,3.89135766,0.0,0.0,0.0,0.0,3.330182196,1.91825206,0.0,3.302924199,1.963123922,0.0,1.944635082,1.696522443,0.0214,0.01966793,0.00173207,-0.00173207,3.0000664849e-06,0.0809378504673,0.100605780467,0.0214
535,80,0.3125,0.5625,0.125,10.87985536,24.5638454,6.15014076,5.94111444,89.99983194,104.1265314,90.00017167,3.994029789,1.035183015,4.1345518,3.185838237,2.639451798,1.900968978,3.21005151,2.349269416,1.900968978,3.231749874,3.090269807,1.900968978,1.339895177,1.756508788,0.734114857,0.1197,0.112254167,0.007445833,-0.007445833,5.54404290639e-05,0.0622041186299,0.17445828563,0.1197
536,80,0.0,0.34375,0.65625,12.44583416,9.985544218,9.985530478,9.985529918,90.00193173,90.00218962,89.99706809,1.000001376,1.000000056,1.000001432,0.0,0.0,0.0,0.0,3.303779237,2.125088922,0.0,3.299030486,2.104830037,0.0,2.129243437,2.111956026,0.1101,0.120416599,0.010316599,0.010316599,0.000106432214927,0.0937020799273,0.214118678927,0.130733198
537,80,0.09375,0.15625,0.75,12.97420325,11.03252593,10.01656423,9.392407949,90.00016229,90.00019118,89.99748974,1.101428162,1.066453276,1.174621672,3.314182525,3.317421671,2.022180048,2.721855867,3.329520297,2.002183952,2.187364234,3.177654338,1.984051795,0.725121191,0.967521881,2.035967813,0.2158,0.217136068,0.001336068,0.001336068,1.78507770062e-06,0.0061912326228,0.223327300623,0.218472136
539,40,0.875,0.125,0.0,9.436838599,9.082090388,8.451606596,4.917693162,90.00144522,90.00239719,90.00497582,1.074599283,1.718612023,1.846819248,2.244042759,0.0,1.79023959,2.95587874,0.0,1.755903616,0.0,0.0,0.0,1.830657406,0.7956314,0.0,0.0436,0.044581431,0.000981431,0.000981431,9.63206807761e-07,0.0225098853211,0.0670913163211,0.045562862
540,80,0.125,0.875,0.0,10.22106834,9.351303047,9.351220629,9.35073719,90.00592819,90.00518029,89.99331848,1.000008814,1.000051701,1.000060515,3.089308449,0.0,1.971054443,3.292683733,0.0,1.978503251,0.0,0.0,0.0,0.838689056,1.975486927,0.0,0.0909,0.087438054,0.003461946,-0.003461946,1.19850701069e-05,0.0380852145215,0.125523268521,0.0909
541,40,0.8125,0.0,0.1875,9.780736102,13.96300822,9.750980435,5.659521255,30.5185731,90.96878625,91.122758,1.431959413,1.722933795,2.467171266,0.0,3.143332318,1.899121629,0.0,0.0,0.0,2.980510318,0.0,1.908757313,1.839171369,0.0,1.124100666,0.3019,0.379862106,0.077962106,0.077962106,0.00607808997196,0.258238178205,0.638100284205,0.457824212
543,80,0.59375,0.3125,0.09375,10.08418239,10.0708486,9.268954448,8.642390092,90.00273541,90.00133578,90.00200896,1.086513981,1.072498967,1.165285123,2.958387935,2.005647995,1.822532151,3.007562069,2.186368446,1.830887218,2.997238436,3.144571452,1.838199606,1.847560544,1.423634682,0.572550897,0.1343,0.132783031,0.001516969,-0.001516969,2.30119494696e-06,0.0112953760238,0.144078407024,0.1343
544,40,0.5625,0.125,0.3125,11.09513475,14.19204849,6.009509824,6.008795467,120.0021405,90.01467995,90.00296244,2.361598351,1.000118885,2.36187911,2.802912772,3.250956158,1.98662516,2.933318363,3.246572653,2.05823383,3.131092989,1.971868492,1.972760258,1.974287031,1.029511956,1.402260532,0.3653,0.280009995,0.085290005,-0.085290005,0.0072743849529,0.233479345743,0.513489340743,0.3653
545,40,0.6875,0.0,0.3125,11.20067704,14.54398784,5.964324818,5.963993686,120.0018383,90.03012935,89.98576382,2.438496944,1.000055522,2.438632334,0.0,3.205771296,2.032293128,0.0,0.0,0.0,3.177629092,0.0,1.994541542,2.008033009,0.0,1.32015612,0.4793,0.43291146,0.04638854,-0.04638854,0.00215189664333,0.0967839349051,0.529695394905,0.4793
548,40,0.4375,0.25,0.3125,11.22339016,14.50943504,10.30132363,5.963547369,30.27145888,87.92484605,87.60719331,1.40850201,1.727381874,2.433020842,3.33732441,3.252025052,1.961356439,3.066731463,3.204334594,1.985027194,3.168943858,3.257369585,1.965490652,1.807833284,1.346308555,1.317546228,0.3641,0.394508101,0.030408101,0.030408101,0.000924652606426,0.0835157951112,0.478023896111,0.424916202
550,30,0.75,0.25,0.0,9.087134027,13.25147559,4.874068701,4.873807348,120.0014738,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,3.063995839,0.0,1.897489855,2.707435482,0.0,1.897503611,0.0,0.0,0.0,1.897620225,1.620649223,0.0,0.0418,0.04694659,0.00514659,0.00514659,2.64873886281e-05,0.123124162679,0.170070752679,0.05209318
551,40,0.5,0.25,0.25,10.19077904,14.16486352,9.86921191,5.732090419,30.58645588,91.16148816,91.34775724,1.435257815,1.721747423,2.471151445,3.006468887,2.423133056,1.948726781,2.99940188,3.017068435,1.949140685,3.106401059,3.128509922,1.900617542,1.69538034,1.389680638,1.195652053,0.3266,0.315137912,0.011462088,-0.011462088,0.00013137946132,0.0350951867728,0.350233098773,0.3266
552,80,0.09375,0.125,0.78125,12.71538106,10.05721423,10.0570924,10.05701796,89.99852726,90.00114347,90.00118685,1.000012114,1.000007402,1.000019516,1.113436898,3.322694514,2.119923427,0.835077673,3.322692211,2.119932734,2.610111394,3.374211623,2.128912519,0.815880103,0.949564926,2.128132021,0.1233,0.126644148,0.003344148,0.003344148,1.11833258459e-05,0.0271220437956,0.153766191796,0.129988296
553,30,0.5,0.25,0.25,10.11489421,13.65648857,5.065524098,5.065170947,120.0012203,89.99287905,90.00789404,2.695967546,1.000069721,2.696155512,1.993927846,2.685669683,1.96877347,2.849841777,1.91978028,1.968727618,2.998136917,3.154968785,1.968697048,1.968838475,1.679992442,1.332205851,0.1373,0.197520906,0.060220906,0.060220906,0.00362655751946,0.43860820102,0.63612910702,0.257741812
554,40,0.25,0.4375,0.3125,11.8654343,14.80496676,6.084240824,6.084067944,119.9987775,89.9856923,90.0097017,2.43333017,1.000028415,2.433399314,3.03866956,3.028814198,2.10411982,3.253594105,3.253372429,2.027230873,3.134998276,3.138020076,2.068076554,1.578164254,1.755712051,1.812606452,0.416,0.352288191,0.063711809,-0.063711809,0.00405919460605,0.153153387019,0.505441578019,0.416
555,10,0.25,0.5,0.25,11.03850266,12.11605092,3.243413418,3.2433158,119.9937988,90.00886493,90.00375184,3.735586359,1.000030098,3.735698793,3.560958683,0.0,2.14351335,3.560958683,3.560699312,1.872459808,0.0,3.560699312,2.14324834,0.71450445,1.948033766,1.724087023,0.2825,0.2699977,0.0125023,-0.0125023,0.00015630750529,0.0442559292035,0.314253629204,0.2825
556,80,0.5,0.28125,0.21875,10.59557064,10.25332056,9.410777599,8.784646575,90.00233488,90.0009759,90.00143432,1.089529579,1.071275608,1.167186462,3.13478877,3.236290802,1.86015365,3.14610895,2.807330091,1.862231324,3.06235526,3.175959382,1.846235937,1.743858605,1.404018723,1.096566307,0.1988,0.183635682,0.015164318,-0.015164318,0.000229956540405,0.0762792655936,0.259914947594,0.1988
557,80,0.0625,0.9375,0.0,10.54716217,24.05191039,6.364523832,6.364411046,119.9950879,90.00704775,90.00146866,3.779058893,1.000017721,3.779125864,3.182205523,0.0,1.837187771,1.693496809,0.0,1.982086459,0.0,0.0,0.0,0.393918176,1.937921929,0.0,0.1756,0.170774349,0.004825651,-0.004825651,2.32869075738e-05,0.027480928246,0.198255277246,0.1756
559,80,0.125,0.09375,0.78125,13.03579726,11.0525836,10.03114736,9.406177414,90.00057148,90.00027053,89.99736734,1.101826461,1.0664425,1.175034566,2.567390157,3.270726972,1.993745354,3.423186876,3.243182065,1.999757797,2.326010503,2.620181894,1.993006742,0.712835632,0.776683302,1.993335574,0.2425,0.247552144,0.005052144,0.005052144,2.55241589967e-05,0.0208335835052,0.268385727505,0.252604288
560,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757059,120.0015055,89.99161585,90.00894059,2.694209179,1.000063675,2.694380734,1.315962456,2.737467474,1.977258833,2.800781344,0.0,1.977197383,2.891551375,0.0,1.977218894,1.997008479,0.678792142,1.337882313,0.2369,0.233994299,0.002905701,-0.002905701,8.4430983014e-06,0.0122655170958,0.246259816096,0.2369
561,80,0.0,0.40625,0.59375,12.52898684,24.86283277,6.822568092,6.822141965,119.9871327,90.00122653,89.99374997,3.644204416,1.000062462,3.644432042,0.0,0.0,0.0,0.0,3.576142224,1.9694146,0.0,3.636927253,2.198518069,0.0,1.760124033,2.33876086,0.0453,0.046376848,0.001076848,0.001076848,1.1596016151e-06,0.0237714790287,0.0701483270287,0.047453696
562,80,0.5,0.1875,0.3125,10.6194395,9.471235864,9.471009186,9.470843781,90.00225044,89.99802161,90.00277821,1.000023934,1.000017465,1.000041399,2.913115009,3.137353555,2.006287367,3.131864584,3.137337173,2.000786826,3.129091545,3.186092873,1.999019844,1.848756098,1.058947707,1.82514821,0.2378,0.235057695,0.002742305,-0.002742305,7.52023671303e-06,0.011531980656,0.246589675656,0.2378
563,40,0.5,0.0,0.5,11.495526,9.649378602,9.020653869,5.282645587,90.00060167,90.00009999,90.00336032,1.069698355,1.707601564,1.826618584,0.0,3.327279146,1.937049529,0.0,0.0,0.0,3.331816705,0.0,1.88350696,2.027034966,0.0,1.968079905,0.2091,0.215877498,0.006777498,0.006777498,4.593447914e-05,0.0324127116212,0.248290209621,0.222654996
564,80,0.5625,0.4375,0.0,9.631379124,9.167999701,9.167547187,9.1674959,90.00420246,90.00443049,89.99631888,1.00004936,1.000005594,1.000054955,3.030611161,0.0,1.935257659,3.032320175,0.0,1.943374164,0.0,0.0,0.0,1.908735469,1.956396337,0.0,0.1146,0.131784416,0.017184416,0.017184416,0.000295304153261,0.149951273997,0.281735689997,0.148968832
565,40,0.1875,0.0625,0.75,13.47907317,15.49368568,6.338817004,6.338543157,119.9914908,89.98390384,90.01664972,2.444255083,1.000043203,2.444360683,0.0,3.076881913,2.170800591,0.0,3.604688958,2.032244621,2.502925056,1.834350781,2.125845175,1.280664028,0.340440447,2.105372016,0.3877,0.362065649,0.025634351,-0.025634351,0.000657119951191,0.0661190379159,0.428184686916,0.3877
566,80,0.5,0.5,0.0,9.714193409,9.194185806,9.19378617,9.193673195,90.00445256,90.00453952,89.99588283,1.000043468,1.000012288,1.000055757,3.038506128,0.0,1.942744714,3.040486902,0.0,1.945948912,0.0,0.0,0.0,1.919611202,1.920538224,0.0,0.11,0.092528769,0.017471231,-0.017471231,0.000305243912655,0.158829372727,0.251358141727,0.11
567,10,0.5,0.0,0.5,11.46489049,12.18282685,3.296441926,3.296213521,119.9929784,90.01683982,90.0123943,3.695750486,1.000069293,3.696006576,0.0,3.590602303,1.903014927,0.0,0.0,0.0,3.590748986,0.0,2.172735108,1.96551519,0.0,2.463725643,0.0816,0.075251585,0.006348415,-0.006348415,4.03023730122e-05,0.0777992034314,0.153050788431,0.0816
568,40,0.3125,0.5,0.1875,11.12825554,14.58086658,10.21769813,5.918666573,30.32426469,90.90345528,91.04979081,1.427020685,1.726351367,2.46353911,3.06250656,2.483982607,2.018209082,3.219137331,2.849005125,1.962454327,3.149995138,3.132878941,1.993758055,1.687541733,1.861695482,1.088042172,0.3526,0.285904922,0.066695078,-0.066695078,0.00444823342943,0.189152234827,0.475057156827,0.3526
569,80,0.34375,0.0,0.65625,11.91471942,9.841550818,9.841497085,9.841223597,89.99930843,90.00080937,90.00132385,1.00000546,1.00002779,1.00003325,0.0,3.25613326,2.094442252,0.0,0.0,0.0,3.251457742,0.0,2.074471772,2.098512467,0.0,2.082554828,0.2105,0.212467429,0.001967429,0.001967429,3.87077687004e-06,0.00934645605701,0.221813885057,0.214434858
570,80,0.5,0.1875,0.3125,10.87783121,24.12439351,6.453934347,6.453597632,119.9956348,90.01469779,90.00864733,3.737935996,1.000052175,3.738131022,3.144352482,3.34582839,1.980907877,3.332692781,3.332651664,2.042745268,3.290354313,3.031238996,1.997800569,1.762289505,1.153080701,1.719860362,0.3631,0.352759144,0.010340856,-0.010340856,0.000106933302813,0.0284793610576,0.381238505058,0.3631
571,80,0.25,0.40625,0.34375,11.33155685,24.35269807,6.556072004,6.555799623,119.9925258,90.00923807,90.00368924,3.714525718,1.000041548,3.71468005,3.316301276,3.39292942,2.095633121,3.372266998,2.844468349,1.975826452,3.389469702,3.361540685,2.040197183,1.484668962,1.700391819,1.459424735,0.3428,0.319440824,0.023359176,-0.023359176,0.000545651103399,0.0681422870478,0.387583111048,0.3428
572,30,0.0,0.25,0.75,12.39652354,14.46656006,5.448610476,5.448083592,120.0009232,89.99887787,89.99930029,2.655091628,1.00009671,2.655348402,0.0,0.0,0.0,0.0,2.955691819,2.111260188,0.0,2.152692861,2.111248625,0.0,1.427223402,2.111299846,0.14,0.096604445,0.043395555,-0.043395555,0.00188317419376,0.30996825,0.406572695,0.14
573,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757059,120.0015055,89.99161585,90.00894059,2.694209179,1.000063675,2.694380734,0.915850833,3.1375791,1.977246545,2.982321385,2.800781344,1.977283418,2.957744628,2.560755002,1.977218889,1.977341569,0.678792133,1.667467199,0.179,0.2386864,0.0596864,0.0596864,0.00356246634496,0.333443575419,0.572129975419,0.2983728
575,20,0.625,0.375,0.0,10.14552651,12.13605481,5.749193353,2.99565267,89.99941606,90.00023988,103.8806004,2.11091436,1.919178886,4.05122227,2.631946531,0.0,1.855121853,3.270242515,0.0,1.881506982,0.0,0.0,0.0,1.530341163,1.103097698,0.0,0.0441,0.047798918,0.003698918,0.003698918,1.36819943707e-05,0.08387569161,0.13167460961,0.051497836
577,40,0.0,0.25,0.75,13.87773678,15.69481767,6.390708537,6.390694063,120.0011606,89.99959259,89.99390484,2.455880687,1.000002265,2.455886249,0.0,0.0,0.0,0.0,3.294948297,2.144498487,0.0,3.343025201,2.151268882,0.0,1.530717893,2.12572375,0.3267,0.335055495,0.008355495,0.008355495,6.9814296695e-05,0.02557543618,0.36063093118,0.34341099
579,80,0.28125,0.0,0.71875,12.21370154,9.923203952,9.923105903,9.922880164,89.99932043,90.00072045,90.00114149,1.000009881,1.000022749,1.00003263,0.0,3.280373231,2.103986284,0.0,0.0,0.0,3.344209603,0.0,2.096497916,1.590725094,0.0,2.101050573,0.1895,0.189435629,6.4371e-05,-6.4371e-05,4.143625641e-09,0.000339688654354,0.189775317654,0.1895
580,30,0.0,0.5,0.5,11.58472625,14.18623301,5.318970073,5.318441245,120.0005433,89.99992879,89.9995001,2.667101491,1.000099433,2.667366688,0.0,0.0,0.0,0.0,3.047509333,2.062833639,0.0,3.047509333,2.062841436,0.0,2.082528871,2.082528867,0.1572,0.134597534,0.022602466,-0.022602466,0.000510871469281,0.143781590331,0.278379124331,0.1572
585,80,0.15625,0.09375,0.75,12.87477556,11.00330845,9.992703359,9.36749288,90.00078818,90.00029216,89.99767898,1.101134303,1.066742563,1.174626828,1.417397051,3.27294781,1.973773333,2.362328418,3.311261338,1.962409438,3.092971649,2.771527381,1.990583928,1.057407209,0.607525097,2.052062812,0.1767,0.180786249,0.004086249,0.004086249,1.669743089e-05,0.0231253480475,0.203911597048,0.184872498
587,30,0.916666667,0.083333333,0.0,8.877967896,13.1683368,4.832811448,4.832610513,120.0018581,89.98487897,90.01600587,2.724777687,1.000041579,2.724890981,1.449089209,0.0,1.873845334,2.765350729,0.0,1.873871516,0.0,0.0,0.0,1.873976127,0.6479964,0.0,0.015,0.035452118,0.020452118,0.020452118,0.000418289130686,1.36347453333,1.39892665133,0.055904236
588,60,0.75,0.083333333,0.166666667,9.54472643,13.43834207,9.920863793,4.960168635,120.0016633,89.98858334,90.01230987,1.354553631,2.00010615,2.709251047,1.005889675,2.906532777,1.921303417,2.822051835,3.115488768,1.921303119,2.822051835,2.548381359,1.921283208,1.929185716,0.549306527,0.984060212,0.1683,0.176871101,0.008571101,0.008571101,7.34637723522e-05,0.0509275163399,0.22779861734,0.185442202
589,40,0.3125,0.125,0.5625,12.65587349,15.20682635,6.209163057,6.204714605,120.0113076,90.04316166,86.7469091,2.44909438,1.000716947,2.450850251,1.330828256,3.248010724,2.033017841,3.300937922,3.295927465,2.019700062,3.14758477,1.729288395,2.070936209,1.733892386,0.598278856,2.095864627,0.4755,0.424139947,0.051360053,-0.051360053,0.00263785504416,0.108012729758,0.532152676758,0.4755
590,40,0.375,0.625,0.0,10.31594196,14.03931082,10.03828146,5.810855611,30.26018106,90.70859528,90.82070387,1.398577125,1.727504886,2.416048816,2.965930448,0.0,1.975143929,3.075229565,0.0,1.933451752,0.0,0.0,0.0,1.895807133,1.815511996,0.0,0.2208,0.171322345,0.049477655,-0.049477655,0.0024480383443,0.224083582428,0.395405927428,0.2208
592,30,0.25,0.0,0.75,12.01193866,14.34184258,5.386669596,5.386229043,120.0014056,89.99564796,90.00297525,2.662469328,1.000081792,2.662687098,0.0,3.118033201,2.079810967,0.0,0.0,0.0,3.455793206,0.0,2.079829551,1.7801632,0.0,2.079872197,0.1817,0.168831938,0.012868062,-0.012868062,0.000165587019636,0.0708203742433,0.239652312243,0.1817
594,30,0.5,0.5,0.0,9.406971871,13.37618496,4.935960505,4.935608923,120.00091,89.9923634,90.00894955,2.709945703,1.000071234,2.710138742,2.859442367,0.0,1.920355848,2.7864994,0.0,1.920384162,0.0,0.0,0.0,1.940066155,1.940048597,0.0,0.0654,0.070171125,0.004771125,0.004771125,2.27636337656e-05,0.0729529816514,0.143124106651,0.07494225
595,40,0.125,0.875,0.0,10.69770069,14.40715434,10.01116697,5.819242012,30.6655748,91.38591484,91.61028544,1.439108386,1.720355838,2.475778514,3.134924115,0.0,1.928103569,2.779067483,0.0,1.971347242,0.0,0.0,0.0,0.819707006,1.922694713,0.0,0.1513,0.129675691,0.021624309,-0.021624309,0.000467610739727,0.142923390615,0.272599081615,0.1513
596,80,0.0,0.59375,0.40625,12.07349206,24.81446922,6.39642398,6.293326275,90.00026548,104.7733364,90.00008594,3.879428458,1.016382069,3.942981523,0.0,0.0,0.0,0.0,3.329355136,1.918433097,0.0,3.292511448,1.961814555,0.0,1.950694641,1.907502423,0.0054,0.007604957,0.002204957,0.002204957,4.86183537185e-06,0.40832537037,0.41593032737,0.009809914
597,40,0.125,0.0,0.875,13.3737448,10.11068883,9.484861141,5.578292743,90.00039833,89.99670157,90.00085002,1.065981745,1.700316132,1.812505958,0.0,3.279587216,1.997840324,0.0,0.0,0.0,3.04121845,0.0,2.012900307,0.895292053,0.0,2.044689434,0.2348,0.240003902,0.005203902,0.005203902,2.70805960256e-05,0.0221631260647,0.262167028065,0.245207804
598,80,0.0,0.25,0.75,13.06039648,25.06407598,6.937738931,6.937196552,119.98576,90.0072692,89.98806773,3.612715357,1.000078184,3.612997814,0.0,0.0,0.0,0.0,3.46888718,2.002630421,0.0,3.635096209,2.184033962,0.0,1.268793302,2.027038546,0.1086,0.099644971,0.008955029,-0.008955029,8.01925443908e-05,0.0824588305709,0.182103801571,0.1086
599,40,0.625,0.0,0.375,10.91090859,9.495620894,8.865926881,5.184100321,90.00072418,90.00095227,90.00412272,1.071024048,1.710215145,1.831681547,0.0,3.242619905,1.891992625,0.0,0.0,0.0,3.218989098,0.0,1.851000612,1.968280035,0.0,1.798118701,0.2582,0.218203108,0.039996892,-0.039996892,0.00159975136966,0.154906630519,0.373109738519,0.2582
600,80,0.375,0.34375,0.28125,10.70269689,9.49590325,9.495629791,9.495616348,90.002962,89.99695821,90.00316768,1.000028798,1.000001416,1.000030214,3.180751639,3.217312465,2.005986487,3.144778069,3.143293337,2.011212039,3.195212087,3.137232623,2.007461157,1.68997116,1.689487015,1.52599119,0.2066,0.214520291,0.007920291,0.007920291,6.27310095247e-05,0.0383363552759,0.252856646276,0.222440582
