id,Natoms,percent_atom_al,percent_atom_ga,percent_atom_in,vol_per_atom,a,b,c,alpha,beta,gamma,a_b,b_c,a_c,ecn_bond_dist_Al-Ga,ecn_bond_dist_Al-In,ecn_bond_dist_Al-O,ecn_bond_dist_Ga-Al,ecn_bond_dist_Ga-In,ecn_bond_dist_Ga-O,ecn_bond_dist_In-Al,ecn_bond_dist_In-Ga,ecn_bond_dist_In-O,ecn_bond_dist_O-Al,ecn_bond_dist_O-Ga,ecn_bond_dist_O-In,Ef,ngram_predE,abs_error,error,sq_error,norm_abs_error,sum_Ef_and_normalized_error,sum_pred_Ef_and_abs_error
530,80,0.28125,0.375,0.34375,11.28583843,24.32917155,6.546011783,6.545730206,119.9928651,90.01038941,90.00420528,3.716640354,1.000043017,3.716800232,3.341272479,3.34125649,2.009911729,3.401064706,3.324175724,2.047476858,2.705865767,3.328874823,2.012603481,1.388534951,1.703588786,1.817714386,0.3219,0.331528968,0.009628968,0.009628968,9.2717024745e-05,0.029912917055,0.361441885055,0.341157936
532,80,0.09375,0.4375,0.46875,11.99771842,10.72054772,9.777945574,9.156385357,89.99922686,90.00029531,89.99935118,1.096400838,1.067882706,1.170827494,3.314395822,3.290255833,1.926555804,2.63746767,3.26254958,1.95624631,2.279241977,3.282018757,1.922973571,0.544584137,1.88307241,1.893752831,0.2137,0.220088681,0.006388681,0.006388681,4.08152449198e-05,0.0298955591951,0.249984240195,0.226477362
533,80,0.3125,0.6875,0.0,10.55499165,24.59684233,6.08018253,5.81319525,89.99979403,103.7689212,90.00018823,4.045411829,1.045927802,4.231208702,3.166799805,0.0,1.940093366,3.085720891,0.0,1.867793986,0.0,0.0,0.0,1.528871429,1.849664732,0.0,0.0017,0.003918546,0.002218546,0.002218546,4.92194635412e-06,1.30502705882,1.30894560482,0.006137092
535,80,0.3125,0.5625,0.125,10.87985536,24.5638454,6.15014076,5.94111444,89.99983194,104.1265314,90.00017167,3.994029789,1.035183015,4.1345518,3.185838237,2.639451798,1.900968978,3.21005151,2.349269416,1.900968978,3.231749874,3.090269807,1.900968978,1.339895177,1.756508788,0.734114857,0.1197,0.112254167,0.007445833,-0.007445833,5.54404290639e-05,0.0622041186299,0.17445828563,0.1197
536,80,0.0,0.34375,0.65625,12.44583416,9.985544218,9.985530478,9.985529918,90.00193173,90.00218962,89.99706809,1.000001376,1.000000056,1.000001432,0.0,0.0,0.0,0.0,3.303779237,2.125088922,0.0,3.299030486,2.104830037,0.0,2.129243437,2.111956026,0.1101,0.120416599,0.010316599,0.010316599,0.000106432214927,0.0937020799273,0.214118678927,0.130733198
537,80,0.09375,0.15625,0.75,12.97420325,11.03252593,10.01656423,9.392407949,90.00016229,90.00019118,89.99748974,1.101428162,1.066453276,1.174621672,3.314182525,3.317421671,2.022180048,2.721855867,3.329520297,2.002183952,2.187364234,3.177654338,1.984051795,0.725121191,0.967521881,2.035967813,0.2158,0.217136068,0.001336068,0.001336068,1.78507770062e-06,0.0061912326228,0.223327300623,0.218472136
538,80,0.125,0.0,0.875,12.98296402,10.12734079,10.12713396,10.12702452,89.9993651,90.00053762,90.00071049,1.000020423,1.000010807,1.00003123,0.0,3.345859298,2.162960089,0.0,0.0,0.0,2.972007993,0.0,2.138745927,1.08148702,0.0,2.134719245,0.0852,0.101089461,0.015889461,0.015889461,0.000252474970871,0.186496021127,0.287585482127,0.116978922
542,80,0.5625,0.0,0.4375,11.35736682,24.22153532,6.2539346,6.210962145,89.99963677,105.0442111,90.00017328,3.873007454,1.006918808,3.899804049,0.0,3.245792197,1.873900553,0.0,0.0,0.0,3.186062022,0.0,1.909614815,1.83441725,0.0,1.900465985,0.1295,0.124169712,0.005330288,-0.005330288,2.84119701629e-05,0.0411605250965,0.165330237097,0.1295
543,80,0.59375,0.3125,0.09375,10.08418239,10.0708486,9.268954448,8.642390092,90.00273541,90.00133578,90.00200896,1.086513981,1.072498967,1.165285123,2.958387935,2.005647995,1.822532151,3.007562069,2.186368446,1.830887218,2.997238436,3.144571452,1.838199606,1.847560544,1.423634682,0.572550897,0.1343,0.132783031,0.001516969,-0.001516969,2.30119494696e-06,0.0112953760238,0.144078407024,0.1343
544,40,0.5625,0.125,0.3125,11.09513475,14.19204849,6.009509824,6.008795467,120.0021405,90.01467995,90.00296244,2.361598351,1.000118885,2.36187911,2.802912772,3.250956158,1.98662516,2.933318363,3.246572653,2.05823383,3.131092989,1.971868492,1.972760258,1.974287031,1.029511956,1.402260532,0.3653,0.280009995,0.085290005,-0.085290005,0.0072743849529,0.233479345743,0.513489340743,0.3653
545,40,0.6875,0.0,0.3125,11.20067704,14.54398784,5.964324818,5.963993686,120.0018383,90.03012935,89.98576382,2.438496944,1.000055522,2.438632334,0.0,3.205771296,2.032293128,0.0,0.0,0.0,3.177629092,0.0,1.994541542,2.008033009,0.0,1.32015612,0.4793,0.43291146,0.04638854,-0.04638854,0.00215189664333,0.0967839349051,0.529695394905,0.4793
546,80,0.6875,0.03125,0.28125,10.26580439,9.364968763,9.364741602,9.364419074,90.0016892,89.99910232,90.002609,1.000024257,1.000034442,1.0000587,1.351583359,3.098424802,1.979908559,3.093969115,3.110303015,1.97398363,3.093959005,1.134547019,1.982680317,1.988191784,0.253236327,1.594604995,0.2717,0.236494393,0.035205607,-0.035205607,0.00123943476424,0.129575292602,0.366069685602,0.2717
547,30,0.75,0.083333333,0.166666667,9.544726419,13.43834207,4.960431891,4.960168635,120.0016633,89.98858334,90.01230993,2.709107264,1.000053074,2.709251047,0.305068283,1.789914668,1.929739124,2.745614545,2.907995649,1.929703114,2.745614545,3.127761313,1.92973552,1.949512082,0.662963017,0.984610749,0.1819,0.184288972,0.002388972,0.002388972,5.70718721678e-06,0.0131334359538,0.197422407954,0.186677944
548,40,0.4375,0.25,0.3125,11.22339016,14.50943504,10.30132363,5.963547369,30.27145888,87.92484605,87.60719331,1.40850201,1.727381874,2.433020842,3.33732441,3.252025052,1.961356439,3.066731463,3.204334594,1.985027194,3.168943858,3.257369585,1.965490652,1.807833284,1.346308555,1.317546228,0.3641,0.394508101,0.030408101,0.030408101,0.000924652606426,0.0835157951112,0.478023896111,0.424916202
549,80,0.5,0.3125,0.1875,10.25087366,9.360411873,9.360071853,9.360018963,90.00309331,89.99716835,90.00346058,1.000036327,1.000005651,1.000041977,3.099565084,3.26833696,1.982795504,3.092401843,2.88121117,1.975611953,3.092432913,3.106077527,1.97734983,1.910408866,1.678063329,1.174222775,0.1931,0.189721016,0.003378984,-0.003378984,1.14175328723e-05,0.0174986224754,0.207219638475,0.1931
550,30,0.75,0.25,0.0,9.087134027,13.25147559,4.874068701,4.873807348,120.0014738,89.98793678,90.0131647,2.718770785,1.000053624,2.718916577,3.063995839,0.0,1.897489855,2.707435482,0.0,1.897503611,0.0,0.0,0.0,1.897620225,1.620649223,0.0,0.0418,0.04694659,0.00514659,0.00514659,2.64873886281e-05,0.123124162679,0.170070752679,0.05209318
551,40,0.5,0.25,0.25,10.19077904,14.16486352,9.86921191,5.732090419,30.58645588,91.16148816,91.34775724,1.435257815,1.721747423,2.471151445,3.006468887,2.423133056,1.948726781,2.99940188,3.017068435,1.949140685,3.106401059,3.128509922,1.900617542,1.69538034,1.389680638,1.195652053,0.3266,0.315137912,0.011462088,-0.011462088,0.00013137946132,0.0350951867728,0.350233098773,0.3266
553,30,0.5,0.25,0.25,10.11489421,13.65648857,5.065524098,5.065170947,120.0012203,89.99287905,90.00789404,2.695967546,1.000069721,2.696155512,1.993927846,2.685669683,1.96877347,2.849841777,1.91978028,1.968727618,2.998136917,3.154968785,1.968697048,1.968838475,1.679992442,1.332205851,0.1373,0.197520906,0.060220906,0.060220906,0.00362655751946,0.43860820102,0.63612910702,0.257741812
554,40,0.25,0.4375,0.3125,11.8654343,14.80496676,6.084240824,6.084067944,119.9987775,89.9856923,90.0097017,2.43333017,1.000028415,2.433399314,3.03866956,3.028814198,2.10411982,3.253594105,3.253372429,2.027230873,3.134998276,3.138020076,2.068076554,1.578164254,1.755712051,1.812606452,0.416,0.352288191,0.063711809,-0.063711809,0.00405919460605,0.153153387019,0.505441578019,0.416
557,80,0.0625,0.9375,0.0,10.54716217,24.05191039,6.364523832,6.364411046,119.9950879,90.00704775,90.00146866,3.779058893,1.000017721,3.779125864,3.182205523,0.0,1.837187771,1.693496809,0.0,1.982086459,0.0,0.0,0.0,0.393918176,1.937921929,0.0,0.1756,0.170774349,0.004825651,-0.004825651,2.32869075738e-05,0.027480928246,0.198255277246,0.1756
558,80,0.53125,0.40625,0.0625,10.07433109,10.0654091,9.266298595,8.641089146,90.00200124,90.00149334,90.00206274,1.086238372,1.072353084,1.164831068,3.06016755,2.092063623,1.826795068,3.043823827,1.203220874,1.826684424,2.981209135,3.130569158,1.813403707,1.744574525,1.553618979,0.407089781,0.1058,0.111262831,0.005462831,0.005462831,2.98425225346e-05,0.051633563327,0.162896394327,0.116725662
559,80,0.125,0.09375,0.78125,13.03579726,11.0525836,10.03114736,9.406177414,90.00057148,90.00027053,89.99736734,1.101826461,1.0664425,1.175034566,2.567390157,3.270726972,1.993745354,3.423186876,3.243182065,1.999757797,2.326010503,2.620181894,1.993006742,0.712835632,0.776683302,1.993335574,0.2425,0.247552144,0.005052144,0.005052144,2.55241589967e-05,0.0208335835052,0.268385727505,0.252604288
560,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757059,120.0015055,89.99161585,90.00894059,2.694209179,1.000063675,2.694380734,1.315962456,2.737467474,1.977258833,2.800781344,0.0,1.977197383,2.891551375,0.0,1.977218894,1.997008479,0.678792142,1.337882313,0.2369,0.233994299,0.002905701,-0.002905701,8.4430983014e-06,0.0122655170958,0.246259816096,0.2369
562,80,0.5,0.1875,0.3125,10.6194395,9.471235864,9.471009186,9.470843781,90.00225044,89.99802161,90.00277821,1.000023934,1.000017465,1.000041399,2.913115009,3.137353555,2.006287367,3.131864584,3.137337173,2.000786826,3.129091545,3.186092873,1.999019844,1.848756098,1.058947707,1.82514821,0.2378,0.235057695,0.002742305,-0.002742305,7.52023671303e-06,0.011531980656,0.246589675656,0.2378
563,40,0.5,0.0,0.5,11.495526,9.649378602,9.020653869,5.282645587,90.00060167,90.00009999,90.00336032,1.069698355,1.707601564,1.826618584,0.0,3.327279146,1.937049529,0.0,0.0,0.0,3.331816705,0.0,1.88350696,2.027034966,0.0,1.968079905,0.2091,0.215877498,0.006777498,0.006777498,4.593447914e-05,0.0324127116212,0.248290209621,0.222654996
565,40,0.1875,0.0625,0.75,13.47907317,15.49368568,6.338817004,6.338543157,119.9914908,89.98390384,90.01664972,2.444255083,1.000043203,2.444360683,0.0,3.076881913,2.170800591,0.0,3.604688958,2.032244621,2.502925056,1.834350781,2.125845175,1.280664028,0.340440447,2.105372016,0.3877,0.362065649,0.025634351,-0.025634351,0.000657119951191,0.0661190379159,0.428184686916,0.3877
567,10,0.5,0.0,0.5,11.46489049,12.18282685,3.296441926,3.296213521,119.9929784,90.01683982,90.0123943,3.695750486,1.000069293,3.696006576,0.0,3.590602303,1.903014927,0.0,0.0,0.0,3.590748986,0.0,2.172735108,1.96551519,0.0,2.463725643,0.0816,0.075251585,0.006348415,-0.006348415,4.03023730122e-05,0.0777992034314,0.153050788431,0.0816
568,40,0.3125,0.5,0.1875,11.12825554,14.58086658,10.21769813,5.918666573,30.32426469,90.90345528,91.04979081,1.427020685,1.726351367,2.46353911,3.06250656,2.483982607,2.018209082,3.219137331,2.849005125,1.962454327,3.149995138,3.132878941,1.993758055,1.687541733,1.861695482,1.088042172,0.3526,0.285904922,0.066695078,-0.066695078,0.00444823342943,0.189152234827,0.475057156827,0.3526
570,80,0.5,0.1875,0.3125,10.87783121,24.12439351,6.453934347,6.453597632,119.9956348,90.01469779,90.00864733,3.737935996,1.000052175,3.738131022,3.144352482,3.34582839,1.980907877,3.332692781,3.332651664,2.042745268,3.290354313,3.031238996,1.997800569,1.762289505,1.153080701,1.719860362,0.3631,0.352759144,0.010340856,-0.010340856,0.000106933302813,0.0284793610576,0.381238505058,0.3631
571,80,0.25,0.40625,0.34375,11.33155685,24.35269807,6.556072004,6.555799623,119.9925258,90.00923807,90.00368924,3.714525718,1.000041548,3.71468005,3.316301276,3.39292942,2.095633121,3.372266998,2.844468349,1.975826452,3.389469702,3.361540685,2.040197183,1.484668962,1.700391819,1.459424735,0.3428,0.319440824,0.023359176,-0.023359176,0.000545651103399,0.0681422870478,0.387583111048,0.3428
572,30,0.0,0.25,0.75,12.39652354,14.46656006,5.448610476,5.448083592,120.0009232,89.99887787,89.99930029,2.655091628,1.00009671,2.655348402,0.0,0.0,0.0,0.0,2.955691819,2.111260188,0.0,2.152692861,2.111248625,0.0,1.427223402,2.111299846,0.14,0.096604445,0.043395555,-0.043395555,0.00188317419376,0.30996825,0.406572695,0.14
573,30,0.583333333,0.083333333,0.333333333,10.24396936,13.7083546,5.088081024,5.087757059,120.0015055,89.99161585,90.00894059,2.694209179,1.000063675,2.694380734,0.915850833,3.1375791,1.977246545,2.982321385,2.800781344,1.977283418,2.957744628,2.560755002,1.977218889,1.977341569,0.678792133,1.667467199,0.179,0.2386864,0.0596864,0.0596864,0.00356246634496,0.333443575419,0.572129975419,0.2983728
574,80,0.25,0.5,0.25,11.29529073,24.59581194,6.23787443,6.081997579,89.9999413,104.4479396,90.00014548,3.942979651,1.02562922,4.044035142,3.166250347,3.1906226,1.919358681,2.659502354,3.289453513,1.905427512,2.787213892,3.154089535,1.910071235,1.237951738,1.732791634,1.353883937,0.1525,0.16874107,0.01624107,0.01624107,0.000263772354745,0.106498819672,0.275239889672,0.18498214
576,40,0.8125,0.125,0.0625,10.0404303,13.89263378,5.777711334,5.777479187,119.9992928,90.00381317,89.99541544,2.40452196,1.000040181,2.404618577,2.397773194,1.618378959,1.919461118,2.853654416,1.426808909,1.990485549,2.853471556,2.853617819,1.989451494,1.855466261,0.995421636,0.497375179,0.2831,0.304387681,0.021287681,0.021287681,0.000453165362358,0.0751949169905,0.37958259799,0.325675362
577,40,0.0,0.25,0.75,13.87773678,15.69481767,6.390708537,6.390694063,120.0011606,89.99959259,89.99390484,2.455880687,1.000002265,2.455886249,0.0,0.0,0.0,0.0,3.294948297,2.144498487,0.0,3.343025201,2.151268882,0.0,1.530717893,2.12572375,0.3267,0.335055495,0.008355495,0.008355495,6.9814296695e-05,0.02557543618,0.36063093118,0.34341099
578,40,0.1875,0.0625,0.75,12.82525339,9.980773093,9.355035529,5.494350016,90.00034219,89.99777278,90.00109958,1.066887781,1.702664647,1.816552106,1.1430238,3.345575887,1.993408619,3.429071401,3.251868109,1.950739953,3.196511577,2.056928148,1.982745105,0.949731278,0.549155406,2.031063642,0.2205,0.225261001,0.004761001,0.004761001,2.2667130522e-05,0.0215918412698,0.24685284227,0.230022002
579,80,0.28125,0.0,0.71875,12.21370154,9.923203952,9.923105903,9.922880164,89.99932043,90.00072045,90.00114149,1.000009881,1.000022749,1.00003263,0.0,3.280373231,2.103986284,0.0,0.0,0.0,3.344209603,0.0,2.096497916,1.590725094,0.0,2.101050573,0.1895,0.189435629,6.4371e-05,-6.4371e-05,4.143625641e-09,0.000339688654354,0.189775317654,0.1895
580,30,0.0,0.5,0.5,11.58472625,14.18623301,5.318970073,5.318441245,120.0005433,89.99992879,89.9995001,2.667101491,1.000099433,2.667366688,0.0,0.0,0.0,0.0,3.047509333,2.062833639,0.0,3.047509333,2.062841436,0.0,2.082528871,2.082528867,0.1572,0.134597534,0.022602466,-0.022602466,0.000510871469281,0.143781590331,0.278379124331,0.1572
581,30,0.416666667,0.583333333,0.0,9.515220528,13.41775505,4.956592661,4.956211098,120.0007253,89.99379777,90.00755694,2.707052196,1.000076987,2.707260604,2.872814477,0.0,1.928005979,3.007526054,0.0,1.92799005,0.0,0.0,0.0,1.967219482,1.947639689,0.0,0.0677,0.073415437,0.005715437,0.005715437,3.2666220101e-05,0.0844229985229,0.157838435523,0.079130874
582,80,0.0,0.3125,0.6875,12.54976735,10.01326748,10.01325259,10.01324111,89.9972832,90.00178461,90.00201791,1.000001487,1.000001146,1.000002634,0.0,0.0,0.0,0.0,3.311682096,2.121848631,0.0,3.18354629,2.115754224,0.0,1.690718209,2.118900361,0.0973,0.116918302,0.019618302,0.019618302,0.000384877773363,0.201626947585,0.318545249585,0.136536604
583,80,0.375,0.0625,0.5625,11.88929634,10.69305395,9.750117854,9.122933647,90.00235391,90.00048948,89.99946523,1.096710225,1.068748084,1.172106952,2.241271655,3.251240803,1.924617375,3.19608059,3.237328335,1.938912085,3.296373834,1.742207551,1.936599903,1.699297497,0.483079895,1.879194767,0.279,0.291383328,0.012383328,0.012383328,0.000153346812356,0.044384688172,0.335768016172,0.303766656
584,80,0.0,0.5,0.5,11.93477885,9.847004289,9.846981564,9.84684526,90.00268992,90.00308505,89.99598791,1.000002308,1.000013842,1.00001615,0.0,0.0,0.0,0.0,3.254301419,2.080752546,0.0,3.257564903,2.084189999,0.0,2.011454176,2.009198838,0.1355,0.141425172,0.005925172,0.005925172,3.51076632296e-05,0.0437282066421,0.185153378642,0.147350344
585,80,0.15625,0.09375,0.75,12.87477556,11.00330845,9.992703359,9.36749288,90.00078818,90.00029216,89.99767898,1.101134303,1.066742563,1.174626828,1.417397051,3.27294781,1.973773333,2.362328418,3.311261338,1.962409438,3.092971649,2.771527381,1.990583928,1.057407209,0.607525097,2.052062812,0.1767,0.180786249,0.004086249,0.004086249,1.669743089e-05,0.0231253480475,0.203911597048,0.184872498
586,30,0.916666667,0.083333333,0.0,8.877967896,13.1683368,4.832811448,4.832610513,120.0018581,89.98487897,90.01600587,2.724777687,1.000041579,2.724890981,1.444486162,0.0,1.882247144,2.690449229,0.0,1.882221302,0.0,0.0,0.0,1.882379215,0.647140918,0.0,0.015,0.035452118,0.020452118,0.020452118,0.000418289130686,1.36347453333,1.39892665133,0.055904236
588,60,0.75,0.083333333,0.166666667,9.54472643,13.43834207,9.920863793,4.960168635,120.0016633,89.98858334,90.01230987,1.354553631,2.00010615,2.709251047,1.005889675,2.906532777,1.921303417,2.822051835,3.115488768,1.921303119,2.822051835,2.548381359,1.921283208,1.929185716,0.549306527,0.984060212,0.1683,0.176871101,0.008571101,0.008571101,7.34637723522e-05,0.0509275163399,0.22779861734,0.185442202
589,40,0.3125,0.125,0.5625,12.65587349,15.20682635,6.209163057,6.204714605,120.0113076,90.04316166,86.7469091,2.44909438,1.000716947,2.450850251,1.330828256,3.248010724,2.033017841,3.300937922,3.295927465,2.019700062,3.14758477,1.729288395,2.070936209,1.733892386,0.598278856,2.095864627,0.4755,0.424139947,0.051360053,-0.051360053,0.00263785504416,0.108012729758,0.532152676758,0.4755
591,20,0.5,0.5,0.0,10.30800063,12.20099531,5.774783134,3.01342811,89.99956867,90.0002193,103.8356938,2.112805802,1.916350058,4.048875521,3.221002076,0.0,1.900072509,3.221002076,0.0,1.850760881,0.0,0.0,0.0,1.76840691,1.708981037,0.0,0.0166,0.017861535,0.001261535,0.001261535,1.59147055623e-06,0.0759960843373,0.0938576193373,0.01912307
592,30,0.25,0.0,0.75,12.01193866,14.34184258,5.386669596,5.386229043,120.0014056,89.99564796,90.00297525,2.662469328,1.000081792,2.662687098,0.0,3.118033201,2.079810967,0.0,0.0,0.0,3.455793206,0.0,2.079829551,1.7801632,0.0,2.079872197,0.1817,0.168831938,0.012868062,-0.012868062,0.000165587019636,0.0708203742433,0.239652312243,0.1817
593,30,0.0,0.166666667,0.833333333,12.67530656,14.56000441,5.491829079,5.491302978,120.0010522,89.9984417,89.99928396,2.651212228,1.000095806,2.651466231,0.0,0.0,0.0,0.0,2.974783621,2.127377699,0.0,1.331970916,2.127395664,0.0,0.709154534,2.127433137,0.1326,0.069314926,0.063285074,-0.063285074,0.00400500059119,0.477263001508,0.546577927508,0.1326
595,40,0.125,0.875,0.0,10.69770069,14.40715434,10.01116697,5.819242012,30.6655748,91.38591484,91.61028544,1.439108386,1.720355838,2.475778514,3.134924115,0.0,1.928103569,2.779067483,0.0,1.971347242,0.0,0.0,0.0,0.819707006,1.922694713,0.0,0.1513,0.129675691,0.021624309,-0.021624309,0.000467610739727,0.142923390615,0.272599081615,0.1513
596,80,0.0,0.59375,0.40625,12.07349206,24.81446922,6.39642398,6.293326275,90.00026548,104.7733364,90.00008594,3.879428458,1.016382069,3.942981523,0.0,0.0,0.0,0.0,3.329355136,1.918433097,0.0,3.292511448,1.961814555,0.0,1.950694641,1.907502423,0.0054,0.007604957,0.002204957,0.002204957,4.86183537185e-06,0.40832537037,0.41593032737,0.009809914
597,40,0.125,0.0,0.875,13.3737448,10.11068883,9.484861141,5.578292743,90.00039833,89.99670157,90.00085002,1.065981745,1.700316132,1.812505958,0.0,3.279587216,1.997840324,0.0,0.0,0.0,3.04121845,0.0,2.012900307,0.895292053,0.0,2.044689434,0.2348,0.240003902,0.005203902,0.005203902,2.70805960256e-05,0.0221631260647,0.262167028065,0.245207804
598,80,0.0,0.25,0.75,13.06039648,25.06407598,6.937738931,6.937196552,119.98576,90.0072692,89.98806773,3.612715357,1.000078184,3.612997814,0.0,0.0,0.0,0.0,3.46888718,2.002630421,0.0,3.635096209,2.184033962,0.0,1.268793302,2.027038546,0.1086,0.099644971,0.008955029,-0.008955029,8.01925443908e-05,0.0824588305709,0.182103801571,0.1086
600,80,0.375,0.34375,0.28125,10.70269689,9.49590325,9.495629791,9.495616348,90.002962,89.99695821,90.00316768,1.000028798,1.000001416,1.000030214,3.180751639,3.217312465,2.005986487,3.144778069,3.143293337,2.011212039,3.195212087,3.137232623,2.007461157,1.68997116,1.689487015,1.52599119,0.2066,0.214520291,0.007920291,0.007920291,6.27310095247e-05,0.0383363552759,0.252856646276,0.222440582
